2,80,5,1.455742
3,80,5,2.289081
4,80,5,2.750832
5,80,5,2.754220
6,80,5,2.688454
7,80,5,2.786602
2,85,5,2.894099
3,85,5,2.037604
4,85,5,2.856057
5,85,5,2.911791
6,85,5,2.877556
7,85,5,2.902053
2,90,5,3.049739
3,90,5,3.046449
4,90,5,2.745989
5,90,5,3.088018
6,90,5,3.108320
7,90,5,3.071151
2,95,5,3.222078
3,95,5,3.220872
4,95,5,3.194250
5,95,5,3.286894
6,95,5,2.876601
7,95,5,3.295807
2,100,5,3.320062
3,100,5,1.950350
4,100,5,3.385686
5,100,5,3.397977
6,100,5,3.439821
7,100,5,3.547231
2,5,1,0.010997
3,5,1,0.011090
4,5,1,0.011041
5,5,1,0.016481
6,5,1,0.022655
7,5,1,0.024007
2,5,3,0.033437
3,5,3,0.048631
4,5,3,0.059878
5,5,3,0.051803
6,5,3,0.050322
7,5,3,0.065941
2,5,5,0.056536
3,5,5,0.056182
4,5,5,0.059071
5,5,5,0.108898
6,5,5,0.085068
7,5,5,0.110027
2,5,7,0.081121
3,5,7,0.153990
4,5,7,0.087439
5,5,7,0.117608
6,5,7,0.155931
7,5,7,0.167330
2,5,9,0.102843
3,5,9,0.099756
4,5,9,0.168613
5,5,9,0.117984
6,5,9,0.202524
7,5,9,0.204735
2,5,11,0.245443
3,5,11,0.245551
4,5,11,0.247237
5,5,11,0.247159
6,5,11,0.249021
7,5,11,0.251964
2,5,13,0.290192
3,5,13,0.301136
4,5,13,0.291266
5,5,13,0.290642
6,5,13,0.264050
7,5,13,0.325553
2,5,15,0.353358
3,5,15,0.335042
4,5,15,0.284022
5,5,15,0.256522
6,5,15,0.261856
7,5,15,0.331513
2,5,17,0.374640
3,5,17,0.387205
4,5,17,0.380830
5,5,17,0.377934
6,5,17,0.288017
7,5,17,0.420957
2,5,19,0.419619
3,5,19,0.421178
4,5,19,0.321406
5,5,19,0.437900
6,5,19,0.345001
7,5,19,0.416012
2,5,21,0.472203
3,5,21,0.479397
4,5,21,0.469665
5,5,21,0.363769
6,5,21,0.472461
7,5,21,0.499010
2,5,5,0.060126
3,5,5,0.061761
4,5,5,0.115803
5,5,5,0.120282
6,5,5,0.084770
7,5,5,0.129301
2,10,5,0.272193
3,10,5,0.275993
4,10,5,0.274996
5,10,5,0.275084
6,10,5,0.221106
7,10,5,0.323265
2,15,5,0.459279
3,15,5,0.438186
4,15,5,0.462098
5,15,5,0.471728
6,15,5,0.441892
7,15,5,0.434935
2,20,5,0.349493
3,20,5,0.656005
4,20,5,0.656383
5,20,5,0.494865
6,20,5,0.655918
7,20,5,0.658687
2,25,5,0.503269
3,25,5,0.639787
4,25,5,0.697127
5,25,5,0.729684
6,25,5,0.954024
7,25,5,0.945303
2,30,5,0.586961
3,30,5,1.079471
4,30,5,1.077133
5,30,5,1.109138
6,30,5,1.077340
7,30,5,1.109612
2,35,5,1.167210
3,35,5,1.253675
4,35,5,0.958115
5,35,5,1.237863
6,35,5,1.251963
7,35,5,1.277928
2,40,5,1.410382
3,40,5,1.407520
4,40,5,0.847122
5,40,5,1.137092
6,40,5,0.893360
7,40,5,1.366877
2,45,5,1.536242
3,45,5,1.567015
4,45,5,1.231183
5,45,5,1.572135
6,45,5,1.221721
7,45,5,1.617597
2,50,5,0.951970
3,50,5,1.712375
4,50,5,1.079393
5,50,5,1.727514
6,50,5,1.332365
7,50,5,1.775841
2,55,5,0.997668
3,55,5,1.911265
4,55,5,1.912674
5,55,5,1.541206
6,55,5,1.552901
7,55,5,1.934733
2,60,5,1.103478
3,60,5,2.059441
4,60,5,2.062185
5,60,5,1.617843
6,60,5,1.637549
7,60,5,2.210426
2,65,5,2.233168
3,65,5,1.963614
4,65,5,2.243652
5,65,5,1.917944
6,65,5,2.245017
7,65,5,2.401642
2,70,5,1.253693
3,70,5,2.353734
4,70,5,2.353184
5,70,5,1.860213
6,70,5,1.846968
7,70,5,2.525315
2,75,5,2.529357
3,75,5,2.580660
4,75,5,1.936686
5,75,5,1.950192
6,75,5,2.629740
7,75,5,2.634473
2,80,5,1.441978
3,80,5,2.758499
4,80,5,2.756052
5,80,5,2.775627
6,80,5,2.765170
7,80,5,2.802794
2,85,5,1.952836
3,85,5,2.183997
4,85,5,1.584632
5,85,5,2.479230
6,85,5,2.242619
7,85,5,3.005857
2,90,5,3.010501
3,90,5,3.049836
4,90,5,2.687976
5,90,5,3.070637
6,90,5,2.449433
7,90,5,3.167490
2,95,5,1.712641
3,95,5,3.140970
4,95,5,2.490978
5,95,5,3.222115
6,95,5,3.254956
7,95,5,3.393023
2,100,5,1.764604
3,100,5,3.360232
4,100,5,3.369834
5,100,5,2.580503
6,100,5,2.758141
7,100,5,3.479644
2,5,1,0.011408
3,5,1,0.016508
4,5,1,0.016695
5,5,1,0.021470
6,5,1,0.021969
7,5,1,0.022273
2,5,3,0.033599
3,5,3,0.048863
4,5,3,0.036549
5,5,3,0.065893
6,5,3,0.065917
7,5,3,0.070614
2,5,5,0.058043
3,5,5,0.065880
4,5,5,0.055951
5,5,5,0.061697
6,5,5,0.084793
7,5,5,0.111071
2,5,7,0.079643
3,5,7,0.079186
4,5,7,0.117606
5,5,7,0.121721
6,5,7,0.147351
7,5,7,0.080831
2,5,9,0.102143
3,5,9,0.156125
4,5,9,0.114248
5,5,9,0.139564
6,5,9,0.153690
7,5,9,0.215143
2,5,11,0.235799
3,5,11,0.239433
4,5,11,0.180383
5,5,11,0.245833
6,5,11,0.248906
7,5,11,0.272971
2,5,13,0.284507
3,5,13,0.219578
4,5,13,0.219707
5,5,13,0.292686
6,5,13,0.225839
7,5,13,0.300121
2,5,15,0.326918
3,5,15,0.172013
4,5,15,0.333820
5,5,15,0.255981
6,5,15,0.258871
7,5,15,0.335162
2,5,17,0.284311
3,5,17,0.195265
4,5,17,0.351224
5,5,17,0.382453
6,5,17,0.293874
7,5,17,0.379223
2,5,19,0.415760
3,5,19,0.217288
4,5,19,0.421966
5,5,19,0.415485
6,5,19,0.341194
7,5,19,0.441048
2,5,21,0.360039
3,5,21,0.250900
4,5,21,0.471264
5,5,21,0.517458
6,5,21,0.411751
7,5,21,0.519037
2,5,5,0.109484
3,5,5,0.110235
4,5,5,0.083866
5,5,5,0.110272
6,5,5,0.084513
7,5,5,0.112783
2,10,5,0.138949
3,10,5,0.273921
4,10,5,0.274795
5,10,5,0.277199
6,10,5,0.301079
7,10,5,0.203985
2,15,5,0.430765
3,15,5,0.332280
4,15,5,0.250505
5,15,5,0.440883
6,15,5,0.338112
7,15,5,0.424622
2,20,5,0.347267
3,20,5,0.361735
4,20,5,0.649083
5,20,5,0.516844
6,20,5,0.506446
7,20,5,0.658551
2,25,5,0.495432
3,25,5,0.897175
4,25,5,0.686016
5,25,5,0.901527
6,25,5,0.693946
7,25,5,0.978662
2,30,5,1.050655
3,30,5,1.060712
4,30,5,0.834061
5,30,5,0.830549
6,30,5,0.872412
7,30,5,1.092688
2,35,5,0.933031
3,35,5,1.218494
4,35,5,0.947066
5,35,5,1.235152
6,35,5,1.300845
7,35,5,1.299728
2,40,5,0.769218
3,40,5,0.788409
4,40,5,1.402567
5,40,5,1.366725
6,40,5,1.440263
7,40,5,1.583384
2,45,5,0.841392
3,45,5,1.470774
4,45,5,1.201259
5,45,5,1.191239
6,45,5,1.574339
7,45,5,1.098053
2,50,5,0.915416
3,50,5,0.918675
4,50,5,0.932943
5,50,5,1.337955
6,50,5,1.331442
7,50,5,1.799789
2,55,5,1.008724
3,55,5,1.006517
4,55,5,1.482415
5,55,5,1.886103
6,55,5,1.569932
7,55,5,1.976796
2,60,5,1.936241
3,60,5,2.062774
4,60,5,2.045916
5,60,5,2.056893
6,60,5,1.577757
7,60,5,2.147199
2,65,5,2.211239
3,65,5,2.123783
4,65,5,2.228611
5,65,5,2.169062
6,65,5,2.306396
7,65,5,2.288016
2,70,5,1.270337
3,70,5,2.391776
4,70,5,1.795753
5,70,5,2.352237
6,70,5,2.072283
7,70,5,2.506499
2,75,5,1.347689
3,75,5,2.505063
4,75,5,1.943643
5,75,5,1.974651
6,75,5,1.805178
7,75,5,2.624077
2,80,5,1.390888
3,80,5,1.440421
4,80,5,2.717950
5,80,5,2.716327
6,80,5,2.704651
7,80,5,2.850396
2,85,5,1.514693
3,85,5,2.870585
4,85,5,2.198022
5,85,5,2.203188
6,85,5,2.325931
7,85,5,3.048350
2,90,5,1.615443
3,90,5,1.589050
4,90,5,2.301992
5,90,5,1.771133
6,90,5,2.496274
7,90,5,3.184359
2,95,5,2.082823
3,95,5,1.700738
4,95,5,1.856265
5,95,5,2.273591
6,95,5,2.450907
7,95,5,3.337937
2,100,5,2.591567
3,100,5,2.694618
4,100,5,3.330303
5,100,5,3.334899
6,100,5,2.691959
7,100,5,3.104820
2,5,1,0.011190
3,5,1,0.021351
4,5,1,0.016306
5,5,1,0.016503
6,5,1,0.023775
7,5,1,0.023597
2,5,3,0.063716
3,5,3,0.048659
4,5,3,0.064818
5,5,3,0.065194
6,5,3,0.055902
7,5,3,0.070855
2,5,5,0.107398
3,5,5,0.057995
4,5,5,0.109125
5,5,5,0.113500
6,5,5,0.093152
7,5,5,0.126598
2,5,7,0.080171
3,5,7,0.154904
4,5,7,0.120342
5,5,7,0.155532
6,5,7,0.172216
7,5,7,0.162264
2,5,9,0.198124
3,5,9,0.199239
4,5,9,0.217112
5,5,9,0.152973
6,5,9,0.199273
7,5,9,0.213666
2,5,11,0.182108
3,5,11,0.243307
4,5,11,0.233047
5,5,11,0.192107
6,5,11,0.193184
7,5,11,0.249202
2,5,13,0.282234
3,5,13,0.287087
4,5,13,0.286662
5,5,13,0.222334
6,5,13,0.227599
7,5,13,0.295373
2,5,15,0.328459
3,5,15,0.330526
4,5,15,0.259696
5,5,15,0.234274
6,5,15,0.366608
7,5,15,0.384147
2,5,17,0.378315
3,5,17,0.190524
4,5,17,0.396636
5,5,17,0.198861
6,5,17,0.298788
7,5,17,0.418930
2,5,19,0.398682
3,5,19,0.439269
4,5,19,0.422883
5,5,19,0.328401
6,5,19,0.423710
7,5,19,0.453578
2,5,21,0.355884
3,5,21,0.462860
4,5,21,0.462795
5,5,21,0.364751
6,5,21,0.470014
7,5,21,0.503968
2,5,5,0.109428
3,5,5,0.115016
4,5,5,0.107542
5,5,5,0.120119
6,5,5,0.116262
7,5,5,0.126645
2,10,5,0.269616
3,10,5,0.272237
4,10,5,0.209069
5,10,5,0.279978
6,10,5,0.284063
7,10,5,0.275719
2,15,5,0.431469
3,15,5,0.234703
4,15,5,0.250106
5,15,5,0.315067
6,15,5,0.226816
7,15,5,0.465909
2,20,5,0.356550
3,20,5,0.497643
4,20,5,0.507784
5,20,5,0.658468
6,20,5,0.540163
7,20,5,0.639933
2,25,5,0.495322
3,25,5,0.901360
4,25,5,0.731777
5,25,5,0.721862
6,25,5,0.719836
7,25,5,0.885922
2,30,5,1.039451
3,30,5,1.068822
4,30,5,1.063889
5,30,5,0.827937
6,30,5,1.077307
7,30,5,1.137186
2,35,5,0.926590
3,35,5,1.160723
4,35,5,1.233344
5,35,5,1.269881
6,35,5,0.947387
7,35,5,1.269254
2,40,5,1.066470
3,40,5,1.067118
4,40,5,1.087062
5,40,5,0.844661
6,40,5,1.345738
7,40,5,1.470074
2,45,5,0.843417
3,45,5,0.894433
4,45,5,0.924055
5,45,5,1.248252
6,45,5,1.107539
7,45,5,1.659620
2,50,5,1.712346
3,50,5,1.733762
4,50,5,1.658878
5,50,5,1.778418
6,50,5,1.815669
7,50,5,1.817466
2,55,5,1.855616
3,55,5,1.002652
4,55,5,1.452338
5,55,5,1.132874
6,55,5,1.478911
7,55,5,1.961205
2,60,5,1.082671
3,60,5,1.529914
4,60,5,1.596775
5,60,5,2.049520
6,60,5,1.754248
7,60,5,2.190059
2,65,5,1.158454
3,65,5,1.697453
4,65,5,1.680437
5,65,5,2.230204
6,65,5,2.318481
7,65,5,2.310046
2,70,5,2.345951
3,70,5,2.349960
4,70,5,1.445352
5,70,5,2.405312
6,70,5,1.959702
7,70,5,2.438771
2,75,5,2.265206
3,75,5,2.206704
4,75,5,1.486077
5,75,5,2.010146
6,75,5,1.988336
7,75,5,2.630704
2,80,5,2.129044
3,80,5,1.421146
4,80,5,2.089530
5,80,5,2.077289
6,80,5,1.897663
7,80,5,2.766024
2,85,5,2.267569
3,85,5,2.773488
4,85,5,2.849090
5,85,5,2.897033
6,85,5,2.408440
7,85,5,2.937197
2,90,5,2.993141
3,90,5,1.599447
4,90,5,2.953896
5,90,5,3.065856
6,90,5,2.382382
7,90,5,3.030967
2,95,5,3.201048
3,95,5,1.815296
4,95,5,2.101924
5,95,5,3.250060
6,95,5,2.501394
7,95,5,3.458234
2,100,5,1.882547
3,100,5,3.358095
4,100,5,1.909981
5,100,5,3.264364
6,100,5,3.349468
7,100,5,3.457231
14,5,1,0.026520
14,5,3,0.063172
14,5,5,0.112457
14,5,7,0.156267
14,5,9,0.209179
14,5,11,0.243472
14,5,13,0.319287
14,5,15,0.329029
14,5,17,0.371324
14,5,19,0.409676
14,5,21,0.520464
14,5,5,0.107560
14,10,5,0.279957
14,15,5,0.447980
14,20,5,0.645834
14,25,5,0.904230
14,30,5,1.152012
14,35,5,1.298909
14,40,5,1.374551
14,45,5,1.560512
14,50,5,1.779796
14,55,5,1.848275
14,60,5,2.284898
14,65,5,2.313422
14,70,5,2.341565
14,75,5,2.551683
14,80,5,2.651481
14,85,5,2.839572
14,90,5,3.156753
14,95,5,3.334101
14,100,5,3.543379
14,5,1,0.025001
14,5,3,0.072009
14,5,5,0.110223
14,5,7,0.162831
14,5,9,0.207752
14,5,11,0.247118
14,5,13,0.289822
14,5,15,0.369062
14,5,17,0.395253
14,5,19,0.406423
14,5,21,0.484947
14,5,5,0.113628
14,10,5,0.306385
14,15,5,0.472348
