2,5,5,0.046604
3,5,5,0.045158
4,5,5,0.081654
2,10,5,0.112506
3,10,5,0.112184
4,10,5,0.113959
2,15,5,0.202047
3,15,5,0.198167
4,15,5,0.208205
2,20,5,0.263188
3,20,5,0.282798
4,20,5,0.298567
2,25,5,0.409166
3,25,5,0.391977
4,25,5,0.413432
2,30,5,0.479702
3,30,5,0.477555
4,30,5,0.470661
2,35,5,0.534734
3,35,5,0.523830
4,35,5,0.541189
2,40,5,0.615059
3,40,5,0.611725
4,40,5,0.629130
2,45,5,0.643063
3,45,5,0.659944
4,45,5,0.684203
2,50,5,0.737171
3,50,5,0.720746
4,50,5,0.737011
2,55,5,0.793558
3,55,5,0.801369
4,55,5,0.808543
2,60,5,0.859631
3,60,5,0.901840
4,60,5,0.885521
2,65,5,0.917034
3,65,5,0.941432
4,65,5,0.984517
2,70,5,1.002884
3,70,5,1.038948
4,70,5,1.041821
2,75,5,1.073471
3,75,5,1.091166
4,75,5,1.115826
2,80,5,1.165822
3,80,5,1.202928
4,80,5,1.195264
2,85,5,1.247908
3,85,5,1.222061
4,85,5,1.224481
2,90,5,1.263619
3,90,5,1.284410
4,90,5,1.361777
2,95,5,1.408526
3,95,5,1.383954
4,95,5,1.423002
2,100,5,1.412526
3,100,5,1.491880
4,100,5,1.583247
2,5,1,0.011743
3,5,1,0.026491
4,5,1,0.023365
2,5,3,0.053089
3,5,3,0.054940
4,5,3,0.044696
2,5,5,0.070261
3,5,5,0.049536
4,5,5,0.058385
2,5,7,0.084141
3,5,7,0.092356
4,5,7,0.105474
2,5,9,0.104370
3,5,9,0.083051
4,5,9,0.105759
2,5,11,0.125784
3,5,11,0.123002
4,5,11,0.102196
2,5,13,0.139264
3,5,13,0.139592
4,5,13,0.136556
2,5,15,0.138459
3,5,15,0.139487
4,5,15,0.152428
2,5,17,0.186629
3,5,17,0.178686
4,5,17,0.172815
2,5,19,0.203221
3,5,19,0.204548
4,5,19,0.172302
2,5,21,0.210273
3,5,21,0.189955
4,5,21,0.222830
2,5,5,0.071657
3,5,5,0.066475
4,5,5,0.074465
2,10,5,0.136883
3,10,5,0.134040
4,10,5,0.140433
2,15,5,0.201489
3,15,5,0.186164
4,15,5,0.195822
2,20,5,0.314774
3,20,5,0.300077
4,20,5,0.300705
2,25,5,0.458394
3,25,5,0.412169
4,25,5,0.420020
2,30,5,0.485792
3,30,5,0.479200
4,30,5,0.490688
2,35,5,0.566612
3,35,5,0.554962
4,35,5,0.575485
2,40,5,0.615905
3,40,5,0.633939
4,40,5,0.636801
2,45,5,0.685214
3,45,5,0.691935
4,45,5,0.719606
2,50,5,0.772034
3,50,5,0.742867
4,50,5,0.731859
2,55,5,0.813137
3,55,5,0.835580
4,55,5,0.877189
2,60,5,0.907202
3,60,5,0.903181
4,60,5,0.918469
2,65,5,0.960855
3,65,5,0.979555
4,65,5,1.004338
2,70,5,1.011823
3,70,5,0.981859
4,70,5,1.011428
2,75,5,1.054107
3,75,5,1.111432
4,75,5,1.112940
2,80,5,1.133185
3,80,5,1.171834
4,80,5,1.164238
2,85,5,1.175423
3,85,5,1.234209
4,85,5,1.227187
2,90,5,1.289237
3,90,5,1.271859
4,90,5,1.280832
2,95,5,1.360020
3,95,5,1.402311
4,95,5,1.405092
2,100,5,1.512603
3,100,5,1.451673
4,100,5,1.435168
2,5,1,0.026470
3,5,1,0.026053
4,5,1,0.024403
2,5,3,0.055034
3,5,3,0.049975
4,5,3,0.050736
2,5,5,0.068117
3,5,5,0.046079
4,5,5,0.052583
2,5,7,0.068174
3,5,7,0.064704
4,5,7,0.089796
2,5,9,0.105522
3,5,9,0.081955
4,5,9,0.102635
2,5,11,0.128864
3,5,11,0.120965
4,5,11,0.141393
2,5,13,0.144425
3,5,13,0.119045
4,5,13,0.142155
2,5,15,0.169829
3,5,15,0.161289
4,5,15,0.162426
2,5,17,0.177510
3,5,17,0.185748
4,5,17,0.155828
2,5,19,0.169242
3,5,19,0.199054
4,5,19,0.194273
2,5,21,0.204650
3,5,21,0.220727
4,5,21,0.196572
2,5,5,0.068870
3,5,5,0.047757
4,5,5,0.052895
2,10,5,0.132123
3,10,5,0.149329
4,10,5,0.146147
2,15,5,0.204712
3,15,5,0.206231
4,15,5,0.197267
2,20,5,0.301261
3,20,5,0.289925
4,20,5,0.277249
2,25,5,0.424379
3,25,5,0.432177
4,25,5,0.419617
2,30,5,0.475418
3,30,5,0.488532
4,30,5,0.479627
2,35,5,0.562106
3,35,5,0.573109
4,35,5,0.536149
2,40,5,0.611981
3,40,5,0.633902
4,40,5,0.647181
2,45,5,0.671454
3,45,5,0.680741
4,45,5,0.659228
2,50,5,0.731402
3,50,5,0.714391
4,50,5,0.746884
2,55,5,0.803411
3,55,5,0.787166
4,55,5,0.803218
2,60,5,0.857203
3,60,5,0.839715
4,60,5,0.892436
2,65,5,0.920934
3,65,5,0.925553
4,65,5,0.947766
2,70,5,0.953235
3,70,5,1.004545
4,70,5,1.019710
2,75,5,1.053470
3,75,5,1.070930
4,75,5,1.100769
2,80,5,1.134555
3,80,5,1.111607
4,80,5,1.164241
2,85,5,1.307703
3,85,5,1.233941
4,85,5,1.229529
2,90,5,1.270059
3,90,5,1.265772
4,90,5,1.299308
2,95,5,1.307395
3,95,5,1.338935
4,95,5,1.339857
2,100,5,1.364429
3,100,5,1.408714
4,100,5,1.417819
2,5,1,0.023794
3,5,1,0.025277
4,5,1,0.015687
2,5,3,0.028045
3,5,3,0.029896
4,5,3,0.051126
2,5,5,0.074545
3,5,5,0.066472
4,5,5,0.062958
2,5,7,0.087929
3,5,7,0.083343
4,5,7,0.067361
2,5,9,0.104150
3,5,9,0.083144
4,5,9,0.112083
2,5,11,0.099029
3,5,11,0.100965
4,5,11,0.130685
2,5,13,0.139694
3,5,13,0.135719
4,5,13,0.120324
2,5,15,0.163570
3,5,15,0.135985
4,5,15,0.139015
2,5,17,0.172757
3,5,17,0.158175
4,5,17,0.160349
2,5,19,0.196624
3,5,19,0.202306
4,5,19,0.176884
2,5,21,0.205782
3,5,21,0.212466
4,5,21,0.193412
2,5,5,0.077373
3,5,5,0.047103
4,5,5,0.046327
2,10,5,0.129473
3,10,5,0.110594
4,10,5,0.132760
2,15,5,0.201669
3,15,5,0.177338
4,15,5,0.197888
2,20,5,0.285848
3,20,5,0.284845
4,20,5,0.291528
2,25,5,0.421305
3,25,5,0.402902
4,25,5,0.420303
2,30,5,0.471526
3,30,5,0.452734
4,30,5,0.483634
2,35,5,0.517660
3,35,5,0.552745
4,35,5,0.535838
2,40,5,0.630748
3,40,5,0.632048
4,40,5,0.613434
2,45,5,0.674967
3,45,5,0.685686
4,45,5,0.704775
2,50,5,0.764040
3,50,5,0.785560
4,50,5,0.807601
2,55,5,0.788574
3,55,5,0.809886
4,55,5,0.824312
2,60,5,0.870020
3,60,5,0.868784
4,60,5,0.894438
2,65,5,0.932553
3,65,5,0.927515
4,65,5,0.945875
2,70,5,0.998389
3,70,5,1.000489
4,70,5,1.022549
2,75,5,1.062226
3,75,5,1.090374
4,75,5,1.097763
2,80,5,1.143083
3,80,5,1.147881
4,80,5,1.168094
2,85,5,1.193600
3,85,5,1.219257
4,85,5,1.230050
2,90,5,1.260274
3,90,5,1.282849
4,90,5,1.265188
2,95,5,1.328165
3,95,5,1.338600
4,95,5,1.349922
2,100,5,1.389828
3,100,5,1.422392
4,100,5,1.435252
2,5,1,0.025648
3,5,1,0.022157
4,5,1,0.009351
2,5,3,0.051417
3,5,3,0.051428
4,5,3,0.045184
2,5,5,0.071660
3,5,5,0.069110
4,5,5,0.059571
2,5,7,0.088685
3,5,7,0.085030
4,5,7,0.079692
2,5,9,0.108627
3,5,9,0.105842
4,5,9,0.111786
2,5,11,0.123644
3,5,11,0.103611
4,5,11,0.127726
2,5,13,0.139711
3,5,13,0.146568
4,5,13,0.136783
2,5,15,0.157312
3,5,15,0.137334
4,5,15,0.138462
2,5,17,0.174714
3,5,17,0.152572
4,5,17,0.174044
2,5,19,0.201361
3,5,19,0.172838
4,5,19,0.192629
2,5,21,0.191596
3,5,21,0.213650
4,5,21,0.213788
2,5,5,0.069538
3,5,5,0.065240
4,5,5,0.059815
2,10,5,0.131420
3,10,5,0.134636
4,10,5,0.141520
2,15,5,0.181569
3,15,5,0.198284
4,15,5,0.181229
2,20,5,0.272469
3,20,5,0.294604
4,20,5,0.265898
2,25,5,0.430688
3,25,5,0.412670
4,25,5,0.445567
2,30,5,0.492458
3,30,5,0.506222
4,30,5,0.512588
2,35,5,0.562612
3,35,5,0.574328
4,35,5,0.665798
2,40,5,0.623537
3,40,5,0.609483
4,40,5,0.621138
2,45,5,0.670097
3,45,5,0.660054
4,45,5,0.673298
2,50,5,0.742882
3,50,5,0.749911
4,50,5,0.758677
2,55,5,0.813846
3,55,5,0.815214
4,55,5,0.825159
2,60,5,0.863293
3,60,5,0.870178
4,60,5,0.897761
2,65,5,0.943736
3,65,5,0.927628
4,65,5,0.960328
2,70,5,1.009719
3,70,5,1.003950
4,70,5,1.039926
2,75,5,1.063952
3,75,5,1.131049
4,75,5,1.103265
2,80,5,1.131186
3,80,5,1.156099
4,80,5,1.161957
2,85,5,1.213042
3,85,5,1.224585
4,85,5,1.264143
2,90,5,1.285802
3,90,5,1.286841
4,90,5,1.301985
2,95,5,1.313984
3,95,5,1.367636
4,95,5,1.387754
2,100,5,1.502219
3,100,5,1.422786
4,100,5,1.475035
2,5,1,0.024893
3,5,1,0.025853
4,5,1,0.034520
2,5,3,0.057663
3,5,3,0.051674
4,5,3,0.046956
2,5,5,0.044931
3,5,5,0.055563
4,5,5,0.064459
2,5,7,0.088556
3,5,7,0.088551
4,5,7,0.079168
2,5,9,0.102515
3,5,9,0.101779
4,5,9,0.108671
2,5,11,0.124393
3,5,11,0.122387
4,5,11,0.115557
2,5,13,0.138071
3,5,13,0.118003
4,5,13,0.137889
2,5,15,0.167552
3,5,15,0.159964
4,5,15,0.154308
2,5,17,0.191273
3,5,17,0.176657
4,5,17,0.156722
2,5,19,0.198730
3,5,19,0.193395
4,5,19,0.199282
2,5,21,0.209415
3,5,21,0.192265
4,5,21,0.230482
2,5,5,0.061242
3,5,5,0.062602
4,5,5,0.077046
2,10,5,0.118306
3,10,5,0.136359
4,10,5,0.141681
2,15,5,0.205359
3,15,5,0.218688
4,15,5,0.199523
2,20,5,0.301114
3,20,5,0.297137
4,20,5,0.276407
2,25,5,0.421299
3,25,5,0.408925
4,25,5,0.431017
2,30,5,0.478621
3,30,5,0.489958
4,30,5,0.502363
2,35,5,0.543662
3,35,5,0.532337
4,35,5,0.560959
2,40,5,0.617819
3,40,5,0.642948
4,40,5,0.646367
2,45,5,0.674204
3,45,5,0.697691
4,45,5,0.707726
2,50,5,0.749143
3,50,5,0.763962
4,50,5,0.764936
2,55,5,0.812237
3,55,5,0.820716
4,55,5,0.847302
2,60,5,0.869435
3,60,5,0.874982
4,60,5,0.917772
2,65,5,0.953147
3,65,5,0.960791
4,65,5,1.010482
2,70,5,1.019128
3,70,5,1.035255
4,70,5,1.076745
2,75,5,1.101031
3,75,5,1.078433
4,75,5,1.112566
2,80,5,1.213795
3,80,5,1.188380
4,80,5,1.185850
2,85,5,1.230583
3,85,5,1.225022
4,85,5,1.236198
2,90,5,1.264544
3,90,5,1.289307
4,90,5,1.339664
2,95,5,1.396562
3,95,5,1.368961
4,95,5,1.421791
2,100,5,1.468119
3,100,5,1.428427
4,100,5,1.493327
2,5,1,0.027179
3,5,1,0.024841
4,5,1,0.015316
2,5,3,0.059000
3,5,3,0.036395
4,5,3,0.033304
2,5,5,0.076420
3,5,5,0.052226
4,5,5,0.070041
2,5,7,0.085417
3,5,7,0.084740
4,5,7,0.097221
2,5,9,0.093051
3,5,9,0.105083
4,5,9,0.083752
2,5,11,0.122236
3,5,11,0.135143
4,5,11,0.123179
2,5,13,0.140969
3,5,13,0.144086
4,5,13,0.140621
2,5,15,0.160873
3,5,15,0.157559
4,5,15,0.167242
2,5,17,0.181859
3,5,17,0.186440
4,5,17,0.165151
2,5,19,0.187742
3,5,19,0.212487
4,5,19,0.180680
2,5,21,0.206997
3,5,21,0.220809
4,5,21,0.224866
2,5,5,0.051809
3,5,5,0.052459
4,5,5,0.069587
2,10,5,0.140699
3,10,5,0.137843
4,10,5,0.133672
2,15,5,0.208157
3,15,5,0.206805
4,15,5,0.204808
2,20,5,0.290600
3,20,5,0.287653
4,20,5,0.303232
2,25,5,0.430201
3,25,5,0.412304
4,25,5,0.417869
2,30,5,0.471228
3,30,5,0.473407
4,30,5,0.505530
2,35,5,0.561353
3,35,5,0.562421
4,35,5,0.541046
2,40,5,0.609752
3,40,5,0.639518
4,40,5,0.633230
2,45,5,0.694209
3,45,5,0.697246
4,45,5,0.687918
2,50,5,0.762225
3,50,5,0.750840
4,50,5,0.766223
2,55,5,0.829246
3,55,5,0.825524
4,55,5,0.810507
2,60,5,0.864500
3,60,5,0.952363
4,60,5,0.907453
2,65,5,0.955351
3,65,5,0.952058
4,65,5,0.975863
2,70,5,1.008837
3,70,5,1.039105
4,70,5,1.042520
2,75,5,1.071671
3,75,5,1.091888
4,75,5,1.107089
2,80,5,1.157454
3,80,5,1.151474
4,80,5,1.162722
2,85,5,1.210062
3,85,5,1.290715
4,85,5,1.193908
2,90,5,1.240270
3,90,5,1.266788
4,90,5,1.288465
2,95,5,1.322373
3,95,5,1.353057
4,95,5,1.360387
2,100,5,1.437532
3,100,5,1.429372
4,100,5,1.476724
2,5,1,0.024035
3,5,1,0.025810
4,5,1,0.022095
2,5,3,0.045685
3,5,3,0.048681
4,5,3,0.036576
2,5,5,0.067039
3,5,5,0.068194
4,5,5,0.067248
2,5,7,0.084995
3,5,7,0.085756
4,5,7,0.076760
2,5,9,0.107527
3,5,9,0.102195
4,5,9,0.104523
2,5,11,0.125463
3,5,11,0.099741
4,5,11,0.120575
2,5,13,0.142090
3,5,13,0.145886
4,5,13,0.141409
2,5,15,0.170109
3,5,15,0.167903
4,5,15,0.141941
2,5,17,0.165933
3,5,17,0.173252
4,5,17,0.166012
2,5,19,0.196654
3,5,19,0.177668
4,5,19,0.180022
2,5,21,0.207699
3,5,21,0.201933
4,5,21,0.230727
2,5,5,0.072829
3,5,5,0.067451
4,5,5,0.068256
2,10,5,0.132312
3,10,5,0.135872
4,10,5,0.128581
2,15,5,0.205651
3,15,5,0.180770
4,15,5,0.198164
2,20,5,0.265543
3,20,5,0.277593
4,20,5,0.290947
2,25,5,0.421195
3,25,5,0.393305
4,25,5,0.419790
2,30,5,0.479166
3,30,5,0.485424
4,30,5,0.516647
2,35,5,0.566695
3,35,5,0.543990
4,35,5,0.576523
2,40,5,0.645308
3,40,5,0.636116
4,40,5,0.624665
2,45,5,0.704822
3,45,5,0.677918
4,45,5,0.730413
2,50,5,0.756786
3,50,5,0.756080
4,50,5,0.782321
2,55,5,0.802310
3,55,5,0.819519
4,55,5,0.851232
2,60,5,0.878642
3,60,5,0.909210
4,60,5,0.958166
2,65,5,0.960733
3,65,5,1.016720
4,65,5,1.002548
2,70,5,0.998797
3,70,5,1.039155
4,70,5,1.043137
2,75,5,1.092020
3,75,5,1.106295
4,75,5,1.120448
2,80,5,1.184570
3,80,5,1.172612
4,80,5,1.188708
2,85,5,1.240295
3,85,5,1.220618
4,85,5,1.255927
2,90,5,1.298270
3,90,5,1.308332
4,90,5,1.340081
2,95,5,1.368675
3,95,5,1.391744
4,95,5,1.411140
2,100,5,1.478241
3,100,5,1.464943
4,100,5,1.470596
2,5,1,0.017314
3,5,1,0.023615
4,5,1,0.014463
2,5,3,0.027818
3,5,3,0.047446
4,5,3,0.027948
2,5,5,0.069191
3,5,5,0.062221
4,5,5,0.060568
2,5,7,0.075482
3,5,7,0.089727
4,5,7,0.069034
2,5,9,0.104312
3,5,9,0.114116
4,5,9,0.108930
2,5,11,0.116743
3,5,11,0.138588
4,5,11,0.128029
2,5,13,0.151595
3,5,13,0.124809
4,5,13,0.145836
2,5,15,0.163700
3,5,15,0.141590
4,5,15,0.160004
2,5,17,0.180323
3,5,17,0.172123
4,5,17,0.177834
2,5,19,0.177186
3,5,19,0.173557
4,5,19,0.194605
2,5,21,0.191574
3,5,21,0.192442
4,5,21,0.217530
2,5,5,0.069540
3,5,5,0.075933
4,5,5,0.064591
2,10,5,0.110345
3,10,5,0.136393
4,10,5,0.144951
2,15,5,0.215491
3,15,5,0.203565
4,15,5,0.206712
2,20,5,0.281960
3,20,5,0.286341
4,20,5,0.309245
2,25,5,0.427089
3,25,5,0.421020
4,25,5,0.425187
2,30,5,0.476985
3,30,5,0.488692
4,30,5,0.511113
2,35,5,0.548288
3,35,5,0.573422
4,35,5,0.572048
2,40,5,0.674126
3,40,5,0.638301
4,40,5,0.618169
2,45,5,0.680381
3,45,5,0.677464
4,45,5,0.712313
2,50,5,0.763310
3,50,5,0.756443
4,50,5,0.767434
2,55,5,0.817701
3,55,5,0.860276
4,55,5,0.848192
2,60,5,0.887779
3,60,5,0.884079
4,60,5,0.921035
2,65,5,0.968934
3,65,5,1.024974
4,65,5,0.984349
2,70,5,1.041312
3,70,5,1.042425
4,70,5,1.054238
2,75,5,1.155273
3,75,5,1.073761
4,75,5,1.095870
2,80,5,1.134481
3,80,5,1.138511
4,80,5,1.191405
2,85,5,1.226964
3,85,5,1.242053
4,85,5,1.237445
2,90,5,1.246636
3,90,5,1.330984
4,90,5,1.341977
2,95,5,1.375409
3,95,5,1.423232
4,95,5,1.374766
2,100,5,1.363541
3,100,5,1.418820
4,100,5,1.440891
